longitude,latitude,id,name,address
114.265054,30.568294,2711,武汉友圆客房,硚口区
114.216238,30.584837,2712,如家酒店(武汉解放大道汉西一路轻轨站店),硚口区
114.270054,30.568891,2713,万信精选酒店(汉正街地铁站店),硚口区
114.267055,30.576308,2714,iu酒店(武汉广场利济北路地铁站店),硚口区
114.27308,30.564141,2715,武汉汉城钻石酒店,硚口区
114.217500,30.596597,2716,武汉惠君宾馆,硚口区
114.218785,30.608177,2717,武汉尚都酒店,硚口区
114.154250,30.622185,2718,洁雅宾馆(武汉总店),硚口区
114.271060,30.572130,2719,武汉银鸿精品酒店,硚口区
114.214291,30.620902,2720,武汉福源商务宾馆,硚口区
114.255659,30.569734,2721,武汉龙和宾馆,硚口区
114.224554,30.582300,2722,武汉西汇酒店,硚口区
114.262842,30.576539,2723,武汉欣园旅社,硚口区
114.196500,30.598225,2724,喆啡酒店(武汉古田二路地铁站店),硚口区
114.199698,30.613025,2725,尚一特酒店(武汉汇丰园博园店),硚口区
114.191280,30.589642,2726,武汉硚口迎宾招待所,硚口区
114.235646,30.606689,2727,77连锁酒店(武汉常码头店),硚口区
114.265504,30.567737,2728,精途酒店(武汉武胜路地铁站凯德广场店),硚口区
114.251019,30.573360,2729,乐途酒店(武汉硚口路地铁站店),硚口区
114.266204,30.574922,2730,武汉星期天旅馆,硚口区
114.275225,30.574587,2731,乾佳酒店(武汉汉正街地铁站店),硚口区
114.203233,30.598024,2732,武汉鸿圣宾馆,硚口区
114.220262,30.600139,2733,汉庭酒店(武汉古田店),硚口区
114.208412,30.612158,2734,武汉兴旺商务宾馆,硚口区
114.265858,30.574842,2735,武汉京瑞宾馆,硚口区
114.278463,30.573796,2736,速7连锁宾馆(武汉民意四路店),硚口区
114.252447,30.578166,2737,华坤精选酒店(武汉同济医院店),硚口区
114.206510,30.612311,2738,精途酒店(武汉园博园店),硚口区
114.191261,30.589095,2739,武汉骄子客栈,硚口区
114.266440,30.567649,2740,璞月精品酒店(武汉武胜路地铁站店),硚口区
114.218950,30.611334,2741,武汉天顺宾馆,硚口区
114.171521,30.618572,2742,武汉唯爱主题酒店,硚口区
114.191369,30.596666,2743,优居酒店(武汉古田凯德广场店),硚口区
114.191275,30.589748,2744,武汉军民招待所,硚口区
114.203723,30.591807,2745,樱之梦酒店,硚口区
114.198160,30.587080,2746,77连锁酒店(武汉古田店),硚口区
114.195399,30.605031,2747,武汉康琪豪庭宾馆,硚口区
114.273902,30.574327,2748,城市便捷酒店(武汉武展店),硚口区
114.278218,30.562387,2749,扬子江饭店(武汉汉正街店),硚口区
114.183006,30.611075,2750,丽枫酒店(长丰大道店),硚口区
114.246702,30.574858,2751,武汉飞翔公寓,硚口区
114.273093,30.569506,2752,武汉温州商务宾馆,硚口区
114.275347,30.574243,2753,武汉乾佳宾馆,硚口区
114.214036,30.593367,2754,武汉金古田商务宾馆,硚口区
114.200624,30.603734,2755,武汉天宇万象国际精品酒店式公寓,硚口区
114.191447,30.596594,2756,威嘉艺术影院酒店(武汉古田二路凯德西城店),硚口区
114.252761,30.576071,2757,优居自助服务式公寓(武汉硚口地铁站店),硚口区
114.254317,30.576941,2758,维也纳国际酒店(武汉解放大道同济医学院店),硚口区
114.228297,30.596421,2759,万佳主题酒店,硚口区
114.252760,30.576070,2760,斯普瑞影院公寓(武汉硚口地铁站店),硚口区
114.213754,30.591964,2761,武汉家悦主题酒店,硚口区
114.177532,30.629717,2762,福波宾馆,硚口区
114.263647,30.570563,2763,盛华宾馆(武汉武胜路店),硚口区
114.196194,30.604749,2764,速七酒店(汇丰店),硚口区
114.266190,30.575109,2765,武汉集贤旅馆,硚口区
114.191294,30.590172,2766,武汉红乐园旅馆,硚口区
114.269899,30.569017,2767,武汉温馨旅店,硚口区
114.263516,30.577425,2768,武汉康泰旅社,硚口区
114.236956,30.606273,2769,风华大酒店(汉口火车站常码头店),硚口区
114.263030,30.577932,2770,武汉成功出租屋,硚口区
114.252670,30.575748,2771,优居影院酒店(同济医院硚口地铁站店),硚口区
114.278087,30.574499,2772,武汉华天宾馆,硚口区
114.262273,30.568929,2773,武汉舒心主题宾馆,硚口区
114.252710,30.579777,2774,三合宾馆(武汉宝丰路店),硚口区
114.195755,30.604558,2775,武汉988宾馆,硚口区
114.196401,30.606909,2776,V9摩登酒店(武汉古田二路店),硚口区
114.195726,30.604974,2777,武汉1+1主题宾馆,硚口区
114.259966,30.569422,2778,哈啰轻酒店(武汉崇仁路地铁站店),硚口区
114.271230,30.571756,2779,馨梦精品酒店(武汉汉正街地铁站店),硚口区
114.209722,30.612323,2780,武汉半日闲雅阁酒店,硚口区
114.173785,30.619539,2781,桔子空间服务式影院酒店(武汉宜家家居店),硚口区
114.262314,30.576030,2782,武汉万锦商务宾馆,硚口区
114.193918,30.598241,2783,桃木林精选服务公寓(古田凯德广场店),硚口区
114.264504,30.568931,2784,武汉恒隆广场武胜路网易云音乐亚朵X酒店,硚口区
114.262983,30.570600,2785,盛华宾馆(武胜路店),硚口区
114.191512,30.596508,2786,星铭芯体验酒店(武汉凯德广场古田二路地铁站店),硚口区
114.177389,30.630963,2787,橙谊连锁酒店(金银湖万达店),硚口区
114.204441,30.594040,2788,哈啰轻酒店(武汉古田三路地铁站店),硚口区
114.267767,30.577171,2789,武汉鑫宇宾馆,硚口区
114.238253,30.607162,2790,哈啰轻酒店(武汉汉口发展大道常码头店),硚口区
114.219438,30.585603,2791,武汉歌德假日大酒店,硚口区
114.266015,30.572587,2792,玥呈酒店(武汉武胜路地铁站店),硚口区
114.26017,30.565113,2793,武汉维拉斯假日酒店,硚口区
114.252670,30.575665,2794,1314酒店(武汉硚口路地铁站店),硚口区
114.266256,30.566850,2795,武汉艺林春主题酒店,硚口区
114.247467,30.575729,2796,华驿精选酒店(武汉同济医院店),硚口区
114.269476,30.572947,2797,白玉兰酒店(武汉武胜路地铁站店),硚口区
114.230321,30.578262,2798,武汉乐尚阁酒店,硚口区
114.275619,30.573813,2799,武汉锦都商务宾馆,硚口区
114.277381,30.562581,2800,天鑫宾馆(汉正街店),硚口区
114.268402,30.574113,2801,武汉雅鑫旅馆,硚口区
114.251372,30.574279,2802,武汉刺克电竞酒店,硚口区
114.272005,30.569078,2803,武汉君鹏宾馆,硚口区
114.278483,30.574142,2804,橙谊连锁酒店(武汉汉正街店),硚口区
114.265276,30.568786,2805,兰欧尚品酒店(武汉武胜路凯德广场地铁站店),硚口区
114.238723,30.607484,2806,如家商旅酒店(武汉汉口火车站泛海国际CBD店),硚口区
114.219387,30.585677,2807,汉西一路地铁站亚朵X酒店,硚口区
114.263724,30.577068,2808,武汉和顺旅馆,硚口区
114.196824,30.597989,2809,梦行者电竞酒店(古田二路店),硚口区
114.277452,30.562590,2810,多福商务宾馆,硚口区
114.188754,30.584820,2811,武汉硚口古田希尔顿欢朋酒店,硚口区
114.271313,30.569215,2812,武汉红燕住宿,硚口区
114.278617,30.573919,2813,武汉福乐星商务旅店,硚口区
114.235420,30.606622,2814,武汉逸景英才主题酒店,硚口区
114.250657,30.572954,2815,武汉鑫宏城市旅馆,硚口区
114.217419,30.605165,2816,夏日酒店,硚口区
114.265552,30.581437,2817,武汉华美达天禄酒店,硚口区
114.274599,30.57602,2818,维也纳酒店(国际会展中心店),硚口区
114.197229,30.606595,2819,武汉三江航天酒店(园博园店),硚口区
114.267571,30.567357,2820,柏曼酒店(武汉武胜路地铁站凯德广场店),硚口区
114.254893,30.577394,2821,武汉万盏星宾馆,硚口区
114.252695,30.575485,2822,乐宿轻奢影院民宿,硚口区
114.278692,30.573990,2823,乔希尔酒店,硚口区
114.265305,30.582172,2824,尚特酒店(武汉同济医院店),硚口区
114.220160,30.600410,2825,城市便捷酒店(武汉汉西三路店),硚口区
114.258165,30.578433,2826,武汉梅园宾馆,硚口区
114.205194,30.612502,2827,武汉99宾馆,硚口区
114.250841,30.579528,2828,武汉修伍旅馆,硚口区
114.23873,30.576493,2829,滨江阁大酒店,硚口区
114.212263,30.589777,2830,贝思特电竞酒店(古田四路轻轨站店),硚口区
114.249154,30.568623,2831,武汉辛德拉公寓酒店(越秀星汇云锦店),硚口区
114.261887,30.577157,2832,星瑞旅馆,硚口区
114.261870,30.570962,2833,武汉崇文商务宾馆,硚口区
114.269430,30.572930,2834,白玉兰武汉武胜路地铁站店,硚口区
114.277396,30.575848,2835,77连锁酒店(武汉民意四路武展店),硚口区
114.213072,30.594505,2836,武汉大唐宾馆,硚口区
114.212138,30.590354,2837,武汉遇见你情侣公寓,硚口区
114.270405,30.568781,2838,武汉月哆之家,硚口区
114.221810,30.586707,2839,武汉锦辉旅馆,硚口区
114.271477,30.573467,2840,武汉吉祥云酒店,硚口区
114.264429,30.572307,2841,武汉晶鑫宾馆,硚口区
114.188708,30.610548,2842,武汉鸿运旅店,硚口区
114.25095,30.578556,2843,运7酒店(武汉解放大道同济医院店),硚口区
114.263652,30.570149,2844,武汉广源城市旅店,硚口区
114.262696,30.564707,2845,宜尚酒店(武汉武胜路地铁站凯德广场店),硚口区
114.263886,30.570549,2846,武汉集贤宾馆,硚口区
114.265982,30.574997,2847,武汉聚贤旅馆,硚口区
114.196488,30.593006,2848,武汉美好公寓,硚口区
114.263533,30.577713,2849,吉祥旅馆(武汉硚口区店),硚口区
114.226632,30.583024,2850,绿林宾馆(武汉宗关店),硚口区
114.272995,30.569339,2851,武汉银祥民宿,硚口区
114.272403,30.567958,2852,武汉金天宾馆,硚口区
114.220936,30.595066,2853,维也纳国际酒店(武汉宗关地铁站汉西店),硚口区
114.259578,30.565035,2854,H酒店(武汉汉正街崇仁路地铁站江滩店),硚口区
114.247009,30.573451,2855,武汉九顶商务宾馆,硚口区
114.249388,30.569393,2856,武汉越秀轻奢酒店公寓(星汇维港店),硚口区
114.261704,30.565471,2857,99优选酒店(武汉同济医院店),硚口区
114.264404,30.572562,2858,武汉银华宾馆,硚口区
114.253878,30.570169,2859,荣鑫旅馆(越秀财富中心店),硚口区
114.168323,30.610490,2860,心如家宾馆(武汉舵落口轻轨站店),硚口区
114.269747,30.574190,2861,全季酒店(武汉国际广场店),硚口区
114.281084,30.567320,2862,武汉创鑫商务宾馆,硚口区
114.222849,30.589966,2863,宜尚酒店(武汉汉西三路店),硚口区
114.191356,30.596593,2864,寓公馆(武汉古田凯德广场店),硚口区
114.227606,30.582792,2865,阳光旅馆(武汉宗关店),硚口区
114.258859,30.569879,2866,武汉中明招待所,硚口区
114.242780,30.575307,2867,武汉凯邦宾馆,硚口区
114.277945,30.574811,2868,扬子江天美乐饭店(武展店),硚口区
114.203173,30.597962,2869,武汉伯特利商务宾馆,硚口区
114.222432,30.590309,2870,辉皇商务宾馆(武汉汉西宗关店),硚口区
114.255331,30.569821,2871,达达连锁酒店(武汉硚口店),硚口区
114.261300,30.565777,2872,武汉绍丰公寓,硚口区
114.191413,30.596565,2873,凯德壹号酒店式公寓(武汉古田招商江湾店),硚口区
114.226896,30.581693,2874,武汉山水旅馆,硚口区
114.256904,30.569270,2875,武汉欧漫达酒店,硚口区
114.207814,30.612273,2876,武汉七日宾馆,硚口区
114.272780,30.567959,2877,武汉明越宾馆,硚口区
114.263831,30.575656,2878,武汉黄光胜荣招待所,硚口区
114.263569,30.577783,2879,武汉最近住宿,硚口区
114.271660,30.573540,2880,武汉新网盛宾馆,硚口区
114.281236,30.567795,2881,武汉客聚隆旅馆,硚口区
114.269647,30.574267,2882,昊颐酒店(武汉国际广场店),硚口区
114.189927,30.589592,2883,愉悦宾馆,硚口区
114.191484,30.596439,2884,苏安家设计师影院酒店(古田二路凯德西城店),硚口区
114.201898,30.602285,2885,武汉警泰宾馆,硚口区
114.276696,30.562961,2886,武汉桥鑫旅馆,硚口区
114.222674,30.589808,2887,武汉洛氪电竞酒店,硚口区
114.277604,30.572899,2888,武汉热点电竞公寓,硚口区
114.263527,30.576569,2889,武汉胜利旅馆,硚口区
114.192420,30.597157,2890,凯德西城服务公寓,硚口区
114.207161,30.611332,2891,武汉碧涢宾馆,硚口区
114.263556,30.577590,2892,武汉泊源住宿,硚口区
114.216671,30.585879,2893,汉正瑞鑫大酒店,硚口区
114.257309,30.571636,2894,武汉静雅旅馆,硚口区
114.249225,30.568615,2895,悠然服务公寓(越秀财富中心硚口路地铁站店),硚口区
114.276798,30.573397,2896,武汉民意宾馆,硚口区
114.253353,30.582601,2897,武汉天和宾馆,硚口区
114.192726,30.596740,2898,武汉说时依旧公寓,硚口区
114.203426,30.597419,2899,武汉万泰宾馆,硚口区
114.191432,30.596549,2900,武汉辛德拉公寓酒店(武汉古田二路招商江湾国际店),硚口区
114.193395,30.597521,2901,赫拉Loft轻奢酒店(武汉古田二路凯德广场店),硚口区
114.252760,30.576070,2902,武汉城市广场迎宾公寓,硚口区
114.193134,30.596962,2903,威士鹿酒店式公寓(武汉凯德西城店),硚口区
114.265661,30.579049,2904,武汉新世界酒店,硚口区
114.249075,30.568617,2905,维福顿公寓(武汉越秀星汇维港店),硚口区
114.196183,30.604502,2906,武汉鑫8酒店,硚口区
114.251602,30.576371,2907,武汉葛洲坝美居酒店,硚口区
114.266316,30.568994,2908,武汉盛捷武胜服务公寓,硚口区
114.266354,30.56889,2909,盛捷服务公寓,硚口区
114.202984,30.590557,2910,武汉海泉宾馆,硚口区
114.270031,30.574741,2911,OYO易捷钻石酒店(利济北路店),硚口区
114.195439,30.583492,2912,武汉江湾壹号大酒店,硚口区
114.193401,30.597522,2913,武汉烟雨湖轻奢酒店公寓(凯德广场店),硚口区
114.192689,30.596847,2914,水平线酒店公寓(武汉古田二路地铁站店),硚口区
114.268894,30.567804,2915,虹景商务酒店,硚口区
114.226839,30.583075,2916,扬子江饭店(宗关店),硚口区
114.271063,30.576766,2917,武汉路客民宿BI4760,硚口区
114.273658,30.571151,2918,艾仕丽酒店(中山大道汉正街店),硚口区
114.233360,30.576882,2919,艳阳天城市旅店(太平洋轻轨站店),硚口区
114.267998,30.572581,2920,武汉小懒猫兔兔民宿,硚口区
114.220300,30.579560,2921,花园式临江公寓,硚口区
114.235409,30.586028,2922,江海楼大酒店,硚口区
114.206527,30.619485,2923,武汉爽爽的公寓,硚口区
114.206475,30.608059,2924,武汉同济医院舒乐卧公寓,硚口区
114.194947,30.600375,2925,武汉DO’S公寓,硚口区
114.263611,30.576286,2926,武汉易生住宿,硚口区
114.191322,30.596503,2927,武汉爱家民宿,硚口区
114.199157,30.593648,2928,武汉米家Home公寓(2号店),硚口区
114.254245,30.577108,2929,武汉Launki公寓,硚口区
114.200446,30.594532,2930,武汉Cici公寓,硚口区
114.263927,30.575936,2931,武汉悠家凯德106公寓,硚口区
114.212139,30.590354,2932,武汉房东嘻嘻姐公寓,硚口区
114.270059,30.569036,2933,武汉给生活留点白公寓(中山大道分店),硚口区
114.155266,30.622515,2934,武汉享家·品牌民宿(12号店),硚口区
114.175299,30.621655,2935,武汉Luna的温馨小屋,硚口区
114.251831,30.579297,2936,武汉阆苑美宿子淇特色民宿(营房侧路分店),硚口区
114.254522,30.582364,2937,武汉罗老师公寓(3号店),硚口区
114.174854,30.622251,2938,武汉米琦公寓,硚口区
114.261863,30.574014,2939,武汉温馨家园公寓(集贤三路分店),硚口区
114.235529,30.610466,2940,武汉kealoer公寓(2号店),硚口区
114.256469,30.572022,2941,武汉鱼娃娃428公寓,硚口区
114.199493,30.593695,2942,武汉九零后小姐姐公寓,硚口区
114.191442,30.594994,2943,武汉树叶公寓(2号店),硚口区
114.265239,30.577614,2944,武汉中宝民宿,硚口区
114.271103,30.575072,2945,武汉清溪乾隆集团民宿(4号店),硚口区
114.261584,30.576701,2946,武汉好运公寓同济店,硚口区
114.199368,30.593566,2947,武汉Nial公寓(辛家地北路分店),硚口区
114.277721,30.572906,2948,美斯奇酒店公寓(武汉六渡桥店),硚口区
114.205984,30.620745,2949,武汉乌木民宿(城华路分店),硚口区
114.265497,30.580497,2950,长江大酒店,硚口区
114.280299,30.567942,2951,武汉江城美寓汉正街店公寓,硚口区
114.193035,30.596982,2952,武汉宿逅suhome(汉口一店)公寓,硚口区
114.279037,30.572908,2953,武汉上景公寓,硚口区
